timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-18T23:58:08+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1963.67,1087700468,100298223780,1.08,12500000000,16700000000,5630000,24600,111
2026-04-18T23:58:08+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,579.84,158439834,100298223780,0.16,572000000,6310000000,123000,782000,70
2026-04-18T23:58:08+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,33.22,8068792,100298223780,0.01,2340000000,4200000000,2520000,0,5
2026-04-18T23:58:11+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1670.07,1256277934,100298223780,1.25,12600000000,16900000000,5630000,24600,111
2026-04-18T23:58:11+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,496.9,159488410,100298223780,0.16,583000000,6420000000,123000,782000,70
2026-04-18T23:58:11+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,26.21,8220836,100298223780,0.01,2350000000,4210000000,2520000,0,5
2026-04-18T23:58:14+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1797.49,1268089094,100298223780,1.26,12700000000,17100000000,5630000,24600,111
2026-04-18T23:58:14+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,539.02,160117555,100298223780,0.16,593000000,6540000000,123000,782000,70
2026-04-18T23:58:14+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,29.92,8691646,100298223780,0.01,2350000000,4220000000,2520000,0,5
2026-04-18T23:58:17+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1660.29,1438814044,100298223780,1.43,12800000000,17300000000,5630000,24600,111
2026-04-18T23:58:17+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,489.88,155923251,100298223780,0.16,603000000,6650000000,123000,782000,70
2026-04-18T23:58:17+00:00,valkey,25722b4cdee4,yii3-benchmarks-frankenphp-classic-valkey-1,27.89,8302625,100298223780,0.01,2360000000,4220000000,2520000,0,5
2026-04-18T23:58:20+00:00,app,9ab3aca49d95,yii3-benchmarks-frankenphp-classic-app-1,1779.43,1576252998,100298223780,1.57,12900000000,17500000000,5630000,24600,111
2026-04-18T23:58:20+00:00,postgres,4aab4a6b3c3b,yii3-benchmarks-frankenphp-classic-postgres-1,522.08,158334976,100298223780,0.16,610000000,6720000000,123000,782000,70
