timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T14:51:23+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,35.36,65892516,100298223780,0.07,140000000,1540000000,11200000,782000,24
2026-04-19T14:51:23+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,5.88,5750391,100298223780,0.01,186000000,333000000,3900000,0,5
2026-04-19T14:51:26+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,306.79,454012437,200596447560,0.23,6390000000,7460000000,44750000,4100,53
2026-04-19T14:51:26+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,48.51,63921193,100298223780,0.06,142000000,1560000000,11200000,782000,24
2026-04-19T14:51:26+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,4.69,5996806,100298223780,0.01,187000000,334000000,3900000,0,5
2026-04-19T14:51:29+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,475.26,455690158,200596447560,0.23,6510000000,7600000000,44750000,4100,53
2026-04-19T14:51:29+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,134.24,66448261,100298223780,0.07,145000000,1590000000,11200000,782000,25
2026-04-19T14:51:29+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,9.93,7303332,100298223780,0.01,188000000,336000000,3900000,0,5
2026-04-19T14:51:32+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,102.18,453026775,200596447560,0.23,6560000000,7670000000,44750000,4100,53
2026-04-19T14:51:32+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,15.97,65347256,100298223780,0.07,146000000,1610000000,11200000,782000,25
2026-04-19T14:51:32+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,6.69,7344226,100298223780,0.01,189000000,337000000,3900000,0,5
2026-04-19T14:51:35+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,456.16,456214446,200596447560,0.23,6630000000,7760000000,44750000,4100,53
2026-04-19T14:51:35+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,131.79,65903002,100298223780,0.07,148000000,1630000000,11200000,782000,25
2026-04-19T14:51:35+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,3.72,7249854,100298223780,0.01,189000000,338000000,3900000,0,5
2026-04-19T14:51:39+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,397.43,452628316,200596447560,0.23,6730000000,7870000000,44750000,4100,53
2026-04-19T14:51:39+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,104.64,65703772,100298223780,0.07,150000000,1650000000,11200000,782000,25
2026-04-19T14:51:39+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,6.35,7217349,100298223780,0.01,190000000,339000000,3900000,0,5
2026-04-19T14:51:42+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,387.12,453456691,200596447560,0.23,6810000000,7980000000,44750000,4100,53
2026-04-19T14:51:42+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,83.72,63816335,100298223780,0.06,152000000,1670000000,11200000,782000,25
2026-04-19T14:51:42+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,8.2,6455034,100298223780,0.01,191000000,341000000,3900000,0,5
2026-04-19T14:51:45+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,377.94,453278433,200596447560,0.23,6920000000,8110000000,44750000,4100,53
2026-04-19T14:51:45+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,129,68262298,100298223780,0.07,155000000,1700000000,11200000,782000,25
2026-04-19T14:51:45+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,7.6,7024411,100298223780,0.01,192000000,343000000,3900000,0,5
2026-04-19T14:51:48+00:00,app,8f7a67a14052|7b8bff8e4d1f,yii3-benchmarks-php-fpm-php-1|yii3-benchmarks-php-fpm-nginx-1,32.38,452659773,200596447560,0.23,6980000000,8180000000,44750000,4100,53
2026-04-19T14:51:48+00:00,postgres,e1840baa0537,yii3-benchmarks-php-fpm-postgres-1,46.78,65882030,100298223780,0.07,157000000,1720000000,11200000,782000,25
2026-04-19T14:51:48+00:00,valkey,e631623682e4,yii3-benchmarks-php-fpm-valkey-1,0.1,6529483,100298223780,0.01,192000000,344000000,3900000,0,5
