timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T01:56:43+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23194501,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:56:43+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,4791992,100298223780,0,33500,22900,0,0,5
2026-04-19T01:56:46+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,403.71,1161788654,100298223780,1.16,65800000,94300000,121000000,0,102
2026-04-19T01:56:46+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1.71,23813161,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:56:46+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.1,4963959,100298223780,0,33500,22900,0,0,5
2026-04-19T01:56:49+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,421.27,1169304846,100298223780,1.17,73100000,105000000,121000000,0,102
2026-04-19T01:56:49+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23215473,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:56:49+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,5173674,100298223780,0.01,33500,22900,0,0,5
2026-04-19T01:56:52+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,472.62,1171452330,100298223780,1.17,80800000,116000000,121000000,0,102
2026-04-19T01:56:52+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23834132,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:56:52+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.43,5488247,100298223780,0.01,33500,22900,0,0,5
2026-04-19T01:56:55+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,511.49,1172526072,100298223780,1.17,88900000,128000000,121000000,0,102
2026-04-19T01:56:55+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23246930,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:56:55+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,5734662,100298223780,0.01,33500,22900,0,0,5
2026-04-19T01:56:58+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,530.05,1153198719,100298223780,1.15,97500000,140000000,121000000,0,102
2026-04-19T01:56:58+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23194501,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:56:58+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.09,4448059,100298223780,0,33500,22900,0,0,5
2026-04-19T01:57:01+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,552.28,1154272461,100298223780,1.15,103000000,149000000,121000000,0,102
2026-04-19T01:57:01+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,2.11,24043848,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:57:01+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.56,5459935,100298223780,0.01,33500,22900,0,0,5
2026-04-19T01:57:04+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,591.32,1169304846,100298223780,1.17,116000000,167000000,121000000,0,102
2026-04-19T01:57:04+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,0.01,23425188,100298223780,0.02,13200,126,0,700000,6
2026-04-19T01:57:04+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.1,4706009,100298223780,0,33500,22900,0,0,5
2026-04-19T01:57:07+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,593.75,1176821039,100298223780,1.17,126000000,181000000,121000000,0,102
