timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T02:03:13+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,762.16,1209033294,100298223780,1.21,2510000000,4190000000,139000000,0,111
2026-04-19T02:03:13+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,694.05,96542392,100298223780,0.1,129000000,1420000000,7530000,750000,38
2026-04-19T02:03:13+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.12,4959764,100298223780,0,59600,45900,786000,0,5
2026-04-19T02:03:16+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,845.68,1235876839,100298223780,1.23,2780000000,4660000000,139000000,0,111
2026-04-19T02:03:16+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,752.2,98492744,100298223780,0.1,147000000,1620000000,7530000,750000,38
2026-04-19T02:03:16+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.11,4959764,100298223780,0,59600,45900,786000,0,5
2026-04-19T02:03:19+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,917.1,1250909225,100298223780,1.25,2990000000,5030000000,139000000,0,111
2026-04-19T02:03:19+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,840.4,96437535,100298223780,0.1,166000000,1830000000,7530000,750000,38
2026-04-19T02:03:19+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.12,4435476,100298223780,0,59600,45900,786000,0,5
2026-04-19T02:03:22+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,968.62,1247687999,100298223780,1.24,3150000000,5290000000,139000000,0,111
2026-04-19T02:03:22+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,914.35,95577702,100298223780,0.1,186000000,2050000000,7530000,750000,38
2026-04-19T02:03:22+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.12,4697620,100298223780,0,59600,45900,786000,0,5
2026-04-19T02:03:25+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1032.61,1243393032,100298223780,1.24,3390000000,5710000000,139000000,0,111
2026-04-19T02:03:25+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,976.15,96594821,100298223780,0.1,207000000,2280000000,7530000,750000,38
2026-04-19T02:03:25+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.89,4435476,100298223780,0,59600,45900,786000,0,5
2026-04-19T02:03:28+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1065.73,1246614258,100298223780,1.24,3650000000,6140000000,139000000,0,111
2026-04-19T02:03:28+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1055.24,102246646,100298223780,0.1,229000000,2530000000,7530000,750000,38
2026-04-19T02:03:28+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.14,5484052,100298223780,0.01,59600,45900,786000,0,5
2026-04-19T02:03:31+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1140.49,1306743800,100298223780,1.3,4010000000,6760000000,139000000,0,111
2026-04-19T02:03:31+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1115.69,97999913,100298223780,0.1,253000000,2780000000,7530000,750000,38
2026-04-19T02:03:31+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.14,4718592,100298223780,0,59600,45900,786000,0,5
2026-04-19T02:03:34+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1104.93,1277752771,100298223780,1.27,4190000000,7080000000,139000000,0,111
2026-04-19T02:03:34+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1061.9,103850967,100298223780,0.1,269000000,2960000000,7530000,750000,38
2026-04-19T02:03:34+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.92,4845470,100298223780,0,59600,45900,786000,0,5
2026-04-19T02:03:37+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1143.57,1382979469,100298223780,1.38,4560000000,7710000000,139000000,0,111
2026-04-19T02:03:37+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1130.04,98482258,100298223780,0.1,300000000,3310000000,7530000,750000,38
2026-04-19T02:03:37+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.14,4697620,100298223780,0,60100,45900,786000,0,5
2026-04-19T02:03:40+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1139,1519344681,100298223780,1.51,4830000000,8180000000,139000000,0,111
2026-04-19T02:03:40+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1101.72,100159980,100298223780,0.1,315000000,3480000000,7530000,750000,38
2026-04-19T02:03:40+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.13,4624220,100298223780,0,60500,45900,786000,0,5
2026-04-19T02:03:43+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1131.49,1581621707,100298223780,1.58,5010000000,8490000000,139000000,0,111
2026-04-19T02:03:43+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1169.66,98608087,100298223780,0.1,348000000,3830000000,7530000,750000,38
2026-04-19T02:03:43+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.13,4697620,100298223780,0,60500,45900,786000,0,5
2026-04-19T02:03:46+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1105.85,1670742278,100298223780,1.67,5290000000,8970000000,139000000,0,111
2026-04-19T02:03:46+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1145.02,97926513,100298223780,0.1,371000000,4090000000,7530000,750000,38
2026-04-19T02:03:46+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.13,4435476,100298223780,0,60500,45900,786000,0,5
2026-04-19T02:03:49+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1140.32,1762010333,100298223780,1.76,5560000000,9450000000,139000000,0,111
2026-04-19T02:03:49+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1121.31,98503229,100298223780,0.1,395000000,4350000000,7530000,750000,38
2026-04-19T02:03:49+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.93,4653580,100298223780,0,60500,45900,786000,0,5
2026-04-19T02:03:52+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1061.71,1888711868,100298223780,1.88,5900000000,10000000000,139000000,0,111
2026-04-19T02:03:52+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1046.23,98587116,100298223780,0.1,409000000,4510000000,7530000,750000,38
2026-04-19T02:03:52+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.13,4435476,100298223780,0,60500,45900,786000,0,5
2026-04-19T02:03:55+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1053.09,1978906182,100298223780,1.97,6140000000,10500000000,139000000,0,111
2026-04-19T02:03:55+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1012.06,96448020,100298223780,0.1,438000000,4820000000,7530000,750000,38
2026-04-19T02:03:55+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.9,4435476,100298223780,0,60500,45900,786000,0,5
2026-04-19T02:03:58+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,943.53,2097017782,100298223780,2.09,6370000000,10900000000,139000000,0,111
2026-04-19T02:03:58+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,870.37,97360282,100298223780,0.1,458000000,5050000000,7530000,750000,38
2026-04-19T02:03:58+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.13,4435476,100298223780,0,61100,45900,786000,0,5
2026-04-19T02:04:01+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1003.41,2223719318,100298223780,2.22,6620000000,11300000000,139000000,0,111
2026-04-19T02:04:01+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1020.8,98765373,100298223780,0.1,480000000,5290000000,7530000,750000,38
2026-04-19T02:04:01+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.13,5083496,100298223780,0.01,61100,45900,786000,0,5
2026-04-19T02:04:04+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,988.05,2410550395,100298223780,2.4,6850000000,11700000000,139000000,0,111
2026-04-19T02:04:04+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1009.39,96395592,100298223780,0.1,500000000,5510000000,7530000,750000,38
2026-04-19T02:04:04+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.13,5083496,100298223780,0.01,61100,45900,786000,0,5
2026-04-19T02:04:08+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,1009.42,2530809479,100298223780,2.52,7010000000,12000000000,139000000,0,111
2026-04-19T02:04:08+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,1004.35,100380180,100298223780,0.1,521000000,5750000000,7530000,750000,38
2026-04-19T02:04:08+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,0.12,4435476,100298223780,0,61100,45900,786000,0,5
2026-04-19T02:04:11+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,795.95,2676838367,100298223780,2.67,7300000000,12500000000,139000000,0,111
2026-04-19T02:04:11+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,725.14,95997133,100298223780,0.1,539000000,5950000000,7530000,750000,38
2026-04-19T02:04:11+00:00,valkey,1762e8ad6a6e,yii3-benchmarks-frankenphp-classic-valkey-1,1.78,4948230,100298223780,0,61100,45900,786000,0,5
2026-04-19T02:04:14+00:00,app,fd6e6e8a297e,yii3-benchmarks-frankenphp-classic-app-1,865.77,2690797011,100298223780,2.68,7510000000,12900000000,139000000,0,111
2026-04-19T02:04:14+00:00,postgres,d673a40baa27,yii3-benchmarks-frankenphp-classic-postgres-1,830.06,98775859,100298223780,0.1,558000000,6150000000,7530000,750000,38
