timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-04-19T01:47:51+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,7.91,6676283,100298223780,0.01,192000000,343000000,0,0,5
2026-04-19T01:47:54+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,1.34,51904512,100298223780,0.05,199000000,2180000000,0,2900000,18
2026-04-19T01:47:54+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.1,4890558,100298223780,0,192000000,343000000,0,0,5
2026-04-19T01:47:57+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,0,48297411,100298223780,0.05,199000000,2180000000,0,2900000,17
2026-04-19T01:47:57+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.06,5144314,100298223780,0.01,192000000,343000000,0,0,5
2026-04-19T01:48:00+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,84.04,57482936,100298223780,0.06,200000000,2190000000,0,2900000,19
2026-04-19T01:48:00+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.06,5013242,100298223780,0,192000000,343000000,0,0,5
2026-04-19T01:48:03+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,13.23,55448699,100298223780,0.06,200000000,2190000000,0,2900000,19
2026-04-19T01:48:03+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.42,5431624,100298223780,0.01,192000000,343000000,0,0,5
2026-04-19T01:48:06+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,70.94,57524879,100298223780,0.06,200000000,2200000000,0,2900000,19
2026-04-19T01:48:06+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.09,5906629,100298223780,0.01,192000000,344000000,0,0,5
2026-04-19T01:48:09+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,26.16,54871982,100298223780,0.05,201000000,2210000000,0,2900000,19
2026-04-19T01:48:09+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,1.07,5865734,100298223780,0.01,193000000,344000000,0,0,5
2026-04-19T01:48:12+00:00,postgres,d3370b8395e0,yii3-benchmarks-php-fpm-postgres-1,21.58,55700357,100298223780,0.06,201000000,2210000000,0,2900000,19
2026-04-19T01:48:12+00:00,valkey,10ca66cbba4f,yii3-benchmarks-php-fpm-valkey-1,0.1,4645192,100298223780,0,193000000,344000000,0,0,5
